North-West-Reference: 32T 649740 5253860
49,49
0.0333564014835872	0.0632480721672403	0.115375601520996	0.202231160685779	0.340051609971985	0.547329541141804	0.840671414119007	1.22670440257184	1.68898607477624	2.16977441006030	2.54822783808030	2.61903486818316	2.07813506733443	0.524163946266596	2.51567652968683	7.52955846670000	14.9354006866373	24.9753626002850	37.6097218144652	52.4362385071130	68.6619003769066	85.1466421952505	100.523677383469	113.381807327308	122.477020287175	126.929805804709	126.365046801646	120.963734975908	111.416723465154	98.7940284745848	84.3619019947986	69.3888908814098	54.9796916639370	41.9638312952835	30.8496670641164	21.8382106234046	14.8799988533366	9.75356617736944	6.14557981328141	3.71831202323036	2.15721630849289	1.19771986981806	0.634647749115778	0.319657010692942	0.152109777042588	0.0677086768776651	0.0276996498120385	0.0100434656658008	0.00293209393629476
0.0519038671601560	0.0983104865785065	0.179044057167903	0.313110698242629	0.524844768331976	0.841166515375791	1.28446661041542	1.85904201415547	2.52945079351066	3.19066014104276	3.63268115367786	3.50635554902867	2.30127855459526	0.650009157167128	6.12742791385074	14.9291768895218	27.7293591514286	44.9037463120030	66.3557018269760	91.3853870064981	118.646456160502	146.222184861847	171.828131432870	193.116559249152	208.028097262578	215.118305360805	213.787771406267	204.365086493163	188.026921302994	166.578080187740	142.145381676817	116.854017242693	92.5509087183557	70.6199019688850	51.9060770562071	36.7398431391481	25.0327274977762	16.4090303923931	10.3400651862551	6.25708802739447	3.63086857717867	2.01644923844608	1.06882554353093	0.538557171398524	0.256400579725602	0.114203757160938	0.0467613707342718	0.0169781700284593	0.00497087541368148
0.0780536199595071	0.147791978542660	0.268926556604919	0.469587377882143	0.785318952981316	1.25439198145103	1.90618075384385	2.73938450120983	3.68760020139838	4.57216050152791	5.04661940007688	4.54353828000284	2.24101629088739	2.92868182895351	12.2061484106007	26.8531990209194	47.9251442056883	75.9932682753351	110.868692465023	151.396338477175	195.389266652144	239.753970171373	280.817494952805	314.816384433629	338.460015690913	349.452561679512	346.859488801177	331.237757824970	304.504783638451	269.583123455252	229.907459800070	188.904122690457	149.546710287736	114.059730719871	83.7979076120634	59.2860255502201	40.3740408661623	26.4497501053326	16.6554217795786	10.0699174462556	5.83691762900503	3.23694542988115	1.71246299457877	0.860597056061725	0.408176421810788	0.180772898362496	0.0733290597647199	0.0261583243767221	0.00732765199116844
0.113315519865330	0.214717776803043	0.390792422494974	0.682134870173694	1.13955451731640	1.81661034478538	2.75158536078895	3.93404176441650	5.25222175157929	6.42123115159341	6.89875346533254	5.80459508856734	1.87071267885114	6.54414386643560	21.3412039401889	44.4480516118974	77.4686149820158	121.257158013755	175.494833083953	238.374323671526	306.500584307325	375.085509309579	438.453342775769	490.795334463780	527.038987101595	543.653391782632	539.214514680329	514.605442958220	472.812812357675	418.376341422808	356.625220873928	292.871935414784	231.723937448999	176.624723686212	129.667294138472	91.6566386632148	62.3510552193256	40.7927316558186	25.6443528331939	15.4719553931695	8.94391473962137	4.94250567216181	2.60249781359847	1.29946218530414	0.610654027697042	0.266668548078637	0.105659354186611	0.0359888577126573	0.00885724771599003
0.158508303357210	0.301020072822637	0.548810989771938	0.959125475503671	1.60333687041799	2.55589000501804	3.86782254070867	5.51774621250170	7.33477869650382	8.89325832229283	9.38903533991222	7.52116975919953	1.41815361767478	11.3410561164091	33.5609148081886	68.0854562606458	117.282031223102	182.411601914373	263.001236799563	356.374873436631	457.502801188374	559.286316764687	653.303988678189	730.929774885285	784.624084260280	809.132784847668	802.331607322026	765.528606326080	703.165275457831	621.999617066539	529.969580629830	434.991033659094	343.930033663464	261.916697355902	192.065671821501	135.568922434053	92.0562107894611	60.0893496609446	37.6655839195219	22.6404843454999	13.0251781816182	7.15258358803574	3.73437111922688	1.84270956827222	0.851122517204609	0.361747729024450	0.136647640872771	0.0419160173989890	0.00683561459288973
0.212934924477356	0.406116381790307	0.743223868238231	1.30324062356452	2.18501685341476	3.49211212346996	5.29610015070144	7.56819695508046	10.0711962249533	12.2110722812073	12.8615675649814	10.1949488965278	1.57400165061059	16.4233219881693	47.7744341786968	96.5298915900841	166.083736070238	258.278003107119	372.504368217169	505.025006268287	648.743019731434	793.591982343484	927.586834041103	1038.41227872122	1115.26728177740	1150.58717029864	1141.26551924367	1089.10354701025	1000.39720087557	884.777343962433	753.585355541968	618.148676668486	488.302045173634	371.397092953560	271.896038547109	191.501791398184	129.674646739518	84.3427589102438	52.6264181607567	31.4465065627043	17.9516874030771	9.75655797328939	5.02220655520351	2.42849029353175	1.08771552226912	0.439165427261580	0.149905813616445	0.0343816005011400	0.00407670379137016
0.273175693881275	0.524788960612921	0.966785689541383	1.70579400135191	2.87697435866918	4.62502617916755	7.05651571472128	10.1494906053481	13.6088642952175	16.6656705904939	17.8369679935793	14.6902308728032	3.68642633123107	19.8005378965360	61.1875380439531	126.039874364531	219.084948394640	342.988322788757	497.111530612455	676.555390659408	871.808421950677	1069.24075587798	1252.51162966342	1404.72996449207	1510.98745153810	1560.74436185556	1549.54319090184	1479.66611890854	1359.60215577403	1202.47449081267	1023.81284884891	839.173938362376	662.091060369730	502.693543223809	367.133452327067	257.757068181455	173.815138047351	112.444554429798	69.6708734569086	41.2506912863778	23.2622767873045	12.4334439085100	6.25052337902657	2.91731371564608	1.23335921545735	0.446503968473076	0.114997946569068	0.00366350470726985	0.0330952218731803
0.331459914179524	0.644257973837723	1.19970963208488	2.13836671901073	3.64239854504999	5.91439728598664	9.11993969795650	13.2750316034268	18.0621055963292	22.5699733368252	24.9769272696759	22.2315900649357	9.82693010826926	18.2040022750112	68.9349793189818	149.737701310918	267.009676824748	424.568182164951	621.991505008009	853.306449503846	1106.45064603189	1363.84193531261	1604.16438977813	1805.17776070515	1947.05946437083	2015.59320865409	2004.50003967074	1916.38567090923	1762.10632550578	1558.73616915733	1326.63810101834	1086.30590357177	855.623938792580	648.007653419866	471.617562440047	329.570112893366	220.873592782193	141.732001623420	86.8802245705687	50.7064223615318	28.0376534970236	14.5735135417876	7.02680932534527	3.06413823119058	1.13980254627124	0.296889345887470	0.0173628578867241	0.0992827081397533	0.0945992961423506
0.373671689477417	0.740501490008125	1.40310914611469	2.54153075092568	4.39660090106604	7.25019916496259	11.3623237130121	16.8403535339865	23.4176929964422	30.1321722554456	34.9232641042669	34.2115979517799	22.5774319632928	7.29935502542202	64.2600727444686	157.711262447333	296.064214911796	484.714236580104	723.901533851958	1006.95637811596	1319.48413759353	1639.93832871781	1941.75579179829	2196.84222246865	2379.80605160682	2472.07139415642	2464.95700445785	2361.02000787412	2173.37683973472	1923.20565868423	1636.05518767445	1337.81352286731	1051.17564229532	793.220787908338	574.363832222117	398.594110631714	264.657494431845	167.721922188655	101.089477749542	57.6365982582995	30.8198968270461	15.2271047931382	6.74984759044763	2.49931084587128	0.586465178990105	0.137349977125246	0.318817066014286	0.291432268635413	0.209110011653836
0.377220001719954	0.774194927826556	1.51149272389500	2.81140232974245	4.98366636530256	8.41332430223736	13.5006337899355	20.5218864264812	29.3798380536678	39.2256915743014	47.9670258168286	51.7293670179668	44.4062300267105	17.4948360448579	39.5566308399818	138.301424208683	289.481855355547	500.594934248079	773.227773913987	1100.76943166822	1467.19608187228	1847.52004832292	2210.17345664334	2521.12413021558	2749.02481127917	2870.33793863921	2873.29057765594	2759.74869838376	2544.59917808973	2252.84170247438	1915.13270176541	1562.83153492531	1223.60256649970	918.357021185667	659.889297039206	453.120101946465	296.528033824994	184.198050977076	107.938069516472	59.0610760175262	29.6260070842235	13.1104312870313	4.61158402943805	0.728668101110373	0.720085778968998	1.02529960609884	0.883867475692156	0.631319592666729	0.403518512686128
